8.4330,1,-3,-428,1000,0.4006,-1.2051,-427.1457,1050,1999,1997,1054
8.4408,1,-3,-428,1000,0.4006,-1.2051,-427.1457,1050,1999,1998,1055
8.4487,1,-4,-433,1000,0.4006,-1.2051,-427.1457,1050,2000,1998,1053
8.4565,1,-4,-433,1000,0.4006,-1.6090,-439.8171,1050,2000,1995,1055
8.4643,0,-3,-435,1000,0.4006,-1.6090,-439.8171,1050,1999,1993,1058
8.4721,0,-3,-435,1000,0.0000,-1.2051,-445.0127,1050,2000,1994,1056
8.4799,0,-3,-435,1000,0.0000,-1.2051,-445.0127,1051,2000,1996,1052
8.4877,0,-4,-435,1000,0.0000,-1.6090,-445.0127,1051,2000,1994,1053
8.4955,0,-5,-435,1000,0.0000,-2.0141,-445.0127,1051,2000,1991,1058
8.5034,0,-4,-438,1000,0.0000,-1.6090,-452.9473,1050,2000,1992,1057
8.5112,0,-4,-438,1000,0.0000,-1.6090,-452.9473,1050,2000,1995,1054
8.5190,0,-4,-438,1000,0.0000,-1.6090,-452.9473,1051,2000,1996,1053
8.5268,0,-4,-438,1000,0.0000,-1.6090,-452.9473,1051,2000,1995,1054
8.5346,0,-4,-438,1000,0.0000,-1.6090,-452.9473,1050,2000,1994,1055
8.5424,0,-3,-440,1000,0.0000,-1.2051,-458.3333,1050,2000,1997,1053
8.5502,0,-3,-440,1000,0.0000,-1.2051,-458.3333,1050,2000,1998,1052
8.5581,0,-4,-436,1000,0.0000,-1.6090,-447.6385,1050,2000,1995,1054
8.5659,0,-4,-436,1000,0.0000,-1.6090,-447.6385,1050,2000,1994,1056
8.5737,0,-5,-426,1000,0.0000,-1.6090,-447.6385,1050,2000,1994,1056
8.5815,0,-5,-426,1000,0.0000,-2.0141,-422.2001,1050,2000,1993,1057
8.5893,0,-5,-426,1000,0.0000,-2.0141,-422.2001,1050,2000,1992,1057
8.5971,0,-4,-410,1000,0.0000,-1.6090,-384.9765,1050,2000,1995,1055
8.6049,0,-4,-410,1000,0.0000,-1.6090,-384.9765,1050,2000,1996,1054
8.6127,0,-5,-397,1000,0.0000,-2.0141,-357.4966,1050,2000,1994,1055
8.6206,0,-5,-397,1000,0.0000,-2.0141,-357.4966,1050,2000,1992,1057
8.6284,1,-5,-386,1000,0.0000,-2.0141,-357.4966,1050,2000,1992,1057
8.6362,1,-5,-386,1000,0.4006,-2.0141,-335.9443,1050,1999,1994,1057
8.6440,0,-4,-371,1000,0.4006,-2.0141,-335.9443,1050,1999,1995,1058
8.6518,0,-4,-371,1000,0.0000,-1.6090,-308.7807,1050,2000,1995,1055
8.6596,0,-4,-371,1000,0.0000,-1.6090,-308.7807,1051,2000,1995,1053
8.6675,0,-5,-338,1000,0.0000,-2.0141,-256.6439,1051,2000,1993,1055
8.6753,0,-5,-338,1000,0.0000,-2.0141,-256.6439,1050,2000,1992,1058
8.6831,0,-4,-285,1000,0.0000,-2.0141,-256.6439,1050,2000,1991,1059
8.6909,0,-4,-285,1000,0.0000,-1.6090,-189.6839,1051,2000,1993,1056
8.6987,1,-3,-224,1000,0.0000,-1.6090,-189.6839,1050,1976,1971,1054
8.7065,1,-3,-224,1000,0.4006,-1.2051,-130.5361,1050,1888,1889,1053
8.7143,1,-3,-224,1000,0.4006,-1.2051,-130.5361,1050,1805,1805,1053
8.7222,1,-3,-186,1000,0.4006,-1.2051,-100.5949,1050,1723,1720,1055
8.7300,1,-3,-186,1000,0.4006,-1.2051,-100.5949,1050,1640,1635,1055
8.7378,1,-3,-161,1000,0.4006,-1.2051,-83.1397,1050,1554,1550,1054
8.7456,1,-3,-161,1000,0.4006,-1.2051,-83.1397,1050,1468,1466,1054
8.7534,1,-3,-128,1000,0.4006,-1.2051,-83.1397,1050,1410,1408,1055
8.7612,1,-3,-128,1000,0.4006,-1.2051,-62.3782,1050,1325,1323,1055
8.7690,1,-3,-128,1000,0.4006,-1.2051,-62.3782,1050,1325,1321,1055
8.7769,0,-4,-84,1000,0.0000,-1.6090,-38.0780,1051,1240,1232,1056
8.7847,0,-4,-84,1000,0.0000,-1.6090,-38.0780,1051,1223,1213,1056
8.7925,1,-4,-25,1000,0.4006,-1.6090,-10.3627,1050,1135,1128,1056
8.8003,1,-4,-25,1000,0.4006,-1.6090,-10.3627,1050,1099,1096,1056
8.8081,0,-5,4,1000,0.4006,-1.6090,-10.3627,1050,1100,1097,1057
8.8159,0,-5,4,1000,0.0000,-2.0141,1.6090,1057,1058,1050,1065
8.8237,1,-4,34,1000,0.0000,-2.0141,1.6090,1057,1059,1050,1064
8.8315,1,-4,34,1000,0.4006,-1.6090,14.2797,1112,1055,1050,1117
8.8394,1,-4,34,1000,0.4006,-1.6090,14.2797,1110,1052,1051,1114
8.8472,1,-3,45,1000,0.4006,-1.2051,19.2102,1131,1051,1051,1134
8.8550,1,-3,45,1000,0.4006,-1.2051,19.2102,1132,1052,1051,1136
8.8628,1,-4,64,1000,0.4006,-1.2051,19.2102,1132,1053,1050,1136
8.8706,1,-4,64,1000,0.4006,-1.6090,28.1195,1171,1055,1050,1175
8.8784,0,-4,86,1000,0.4006,-1.6090,28.1195,1171,1057,1050,1177
8.8862,0,-4,86,1000,0.0000,-1.6090,39.1087,1220,1057,1050,1227
8.8940,0,-4,86,1000,0.0000,-1.6090,39.1087,1219,1056,1050,1224
8.9019,1,-4,113,1000,0.4006,-1.6090,53.6945,1282,1055,1050,1286
8.9097,1,-4,113,1000,0.4006,-1.6090,53.6945,1281,1054,1050,1286
8.9175,0,-3,142,1000,0.0000,-1.2051,70.8937,1356,1053,1050,1358
8.9253,0,-3,142,1000,0.0000,-1.2051,70.8937,1356,1053,1050,1358
8.9331,1,-4,165,1000,0.0000,-1.2051,70.8937,1356,1053,1050,1359
8.9409,1,-4,165,1000,0.4006,-1.6090,85.8257,1419,1055,1051,1427
8.9487,1,-4,165,1000,0.4006,-1.6090,85.8257,1423,1056,1051,1432
8.9566,1,-5,182,1000,0.4006,-2.0141,97.6919,1471,1058,1051,1480
8.9644,1,-5,182,1000,0.4006,-2.0141,97.6919,1470,1057,1051,1480
8.9722,1,-5,189,1000,0.4006,-2.0141,102.8012,1492,1056,1051,1502
8.9800,1,-5,189,1000,0.4006,-2.0141,102.8012,1492,1056,1051,1501
8.9878,1,-4,194,1000,0.4006,-2.0141,102.8012,1493,1057,1050,1500
8.9956,1,-4,194,1000,0.4006,-1.6090,106.5349,1509,1056,1050,1514
9.0034,0,-4,202,1000,0.4006,-1.6090,106.5349,1508,1054,1050,1513
9.0113,0,-4,202,1000,0.0000,-1.6090,112.6603,1539,1055,1050,1544
9.0191,0,-4,202,1000,0.0000,-1.6090,112.6603,1535,1057,1050,1540
9.0269,1,-4,220,1000,0.4006,-1.6090,127.1676,1596,1057,1050,1604
9.0347,1,-4,220,1000,0.4006,-1.6090,127.1676,1595,1055,1051,1604
9.0425,1,-4,239,1000,0.4006,-1.6090,127.1676,1594,1055,1051,1604
9.0503,1,-4,239,1000,0.4006,-1.6090,143.6730,1665,1056,1051,1674
9.0581,0,-5,253,1000,0.4006,-1.6090,143.6730,1665,1057,1050,1672
9.0660,0,-5,253,1000,0.0000,-2.0141,156.7049,1726,1059,1050,1733
9.0738,0,-5,253,1000,0.0000,-2.0141,156.7049,1721,1060,1050,1728
9.0816,1,-4,264,1000,0.4006,-1.6090,167.5127,1767,1056,1050,1774
9.0894,1,-3,264,1000,0.4006,-1.2051,167.5127,1765,1051,1051,1770
9.0972,1,-4,276,1000,0.4006,-1.2051,167.5127,1765,1051,1052,1770
9.1050,1,-4,276,1000,0.4006,-1.6090,179.9218,1818,1055,1051,1825
9.1128,0,-4,289,1000,0.4006,-1.6090,179.9218,1818,1058,1050,1827
9.1207,0,-4,289,1000,0.0000,-1.6090,194.1552,1880,1058,1050,1887
9.1285,0,-4,289,1000,0.0000,-1.6090,194.1552,1881,1057,1050,1888
9.1363,0,-4,299,1000,0.0000,-1.6090,205.7103,1927,1056,1050,1934
9.1441,0,-4,299,1000,0.0000,-1.6090,205.7103,1927,1055,1050,1933
9.1519,1,-4,305,1000,0.4006,-1.6090,212.9145,1958,1054,1051,1964
9.1597,1,-4,305,1000,0.4006,-1.6090,212.9145,1957,1055,1051,1964
9.1675,1,-3,319,1000,0.4006,-1.6090,212.9145,1957,1054,1051,1965
9.1753,1,-3,319,1000,0.4006,-1.2051,230.5746,1995,1052,1051,2000
9.1832,1,-3,319,1000,0.4006,-1.2051,230.5746,1996,1052,1051,2000
9.1910,1,-3,334,1000,0.4006,-1.2051,250.9391,1997,1053,1050,2000
9.1988,1,-3,334,1000,0.4006,-1.2051,250.9391,1997,1053,1050,2000
9.2066,1,-3,334,1000,0.4006,-1.2051,250.9391,1996,1053,1050,2000
9.2144,1,-3,342,1000,0.4006,-1.2051,262.4712,1994,1054,1051,2000
9.2222,1,-3,342,1000,0.4006,-1.2051,262.4712,1994,1054,1051,2000
9.2300,1,-4,344,1000,0.4006,-1.2051,262.4712,1995,1054,1051,2000
9.2379,1,-4,334,1000,0.4006,-1.6090,265.4321,1993,1057,1050,2000
9.2457,1,-4,334,1000,0.4006,-1.6090,250.9391,1991,1059,1050,2000
9.2535,1,-3,334,1000,0.4006,-1.2051,250.9391,1994,1055,1051,2000
9.2613,0,-4,307,1000,0.0000,-1.6090,215.3631,1995,1055,1050,2000
9.2691,0,-4,307,1000,0.0000,-1.6090,215.3631,1969,1057,1050,1973
9.2769,1,-4,283,1000,0.0000,-1.6090,215.3631,1969,1059,1050,1975
9.2847,1,-4,283,1000,0.4006,-1.6090,187.4793,1882,1056,1050,1890
9.2926,1,-4,263,1000,0.4006,-1.6090,187.4793,1849,1056,1051,1858
9.3004,1,-4,263,1000,0.4006,-1.6090,166.5084,1766,1056,1051,1776
9.3082,1,-4,263,1000,0.4006,-1.6090,166.5084,1762,1056,1051,1770
9.3160,1,-4,234,1000,0.4006,-1.6090,139.2029,1676,1056,1051,1683
9.3238,1,-4,234,1000,0.4006,-1.6090,139.2029,1646,1055,1050,1653
9.3316,1,-5,182,1000,0.4006,-2.0141,97.6919,1560,1058,1051,1570
9.3394,1,-5,182,1000,0.4006,-2.0141,97.6919,1476,1060,1050,1487
9.3473,1,-5,83,1000,0.4006,-2.0141,97.6919,1469,1060,1050,1479
9.3551,1,-5,83,1000,0.4006,-2.0141,37.5651,1384,1059,1050,1392
9.3629,1,-5,83,1000,0.4006,-2.0141,37.5651,1300,1057,1051,1308
9.3707,1,-4,0,1000,0.4006,-1.6090,0.0000,1211,1054,1050,1216
9.3785,1,-3,0,1000,0.4006,-1.2051,0.0000,1125,1052,1050,1128
9.3863,1,-3,-13,1000,0.4006,-1.2051,-5.2964,1050,1063,1061,1054
9.3941,1,-3,-13,1000,0.4006,-1.2051,-5.2964,1050,1077,1074,1055
9.4020,1,17,-41,1000,0.4006,-1.2051,-5.2964,1050,1077,1073,1055
9.4098,1,17,-41,1000,0.4006,0.4006,-17.3987,1055,1125,1130,1050
9.4176,1,60,-55,1000,0.4006,2.8277,-17.3987,1071,1124,1146,1050
9.4254,1,16,-55,1000,0.4006,6.5466,-23.8353,1094,1152,1198,1051
9.4332,1,25,-55,1000,0.4006,10.3627,-23.8353,1116,1151,1218,1051
9.4410,1,42,-61,1000,0.4006,17.8496,-26.6783,1152,1164,1267,1050
9.4488,1,64,-61,1000,0.4006,28.1195,-26.6783,1209,1164,1323,1050
9.4567,1,160,-58,1000,0.4006,32.5239,-26.6783,1236,1164,1350,1050
9.4645,1,160,-58,1000,0.4006,38.5925,-25.2503,1245,1157,1354,1051
9.4723,1,204,-52,1000,0.4006,51.4515,-25.2503,1292,1158,1400,1050
9.4801,1,125,-52,1000,0.4006,60.6061,-22.4331,1350,1146,1445,1050
9.4879,1,128,-52,1000,0.4006,62.3782,-22.4331,1347,1145,1442,1050
9.4957,0,160,-41,1000,0.0000,82.4742,-17.3987,1414,1123,1486,1050
9.5035,0,176,-41,1000,0.0000,93.4183,-17.3987,1487,1124,1559,1050
9.5114,1,197,-27,1000,0.4006,108.8097,-11.2243,1561,1097,1608,1050
9.5192,1,298,-27,1000,0.4006,124.6768,-11.2243,1617,1096,1667,1051
9.5270,1,335,-26,1000,0.4006,128.0046,-11.2243,1612,1096,1662,1051
9.5348,1,335,-26,1000,0.4006,154.7949,-10.7929,1702,1095,1748,1051
9.5426,1,265,-26,1000,0.4006,168.5214,-10.7929,1793,1095,1838,1050
9.5504,1,274,-28,1000,0.4006,177.8066,-11.6570,1821,1099,1870,1050
9.5583,1,302,-28,1000,0.4006,209.2862,-11.6570,1925,1099,1974,1050
9.5661,1,317,-28,1000,0.4006,227.9756,-11.6570,1953,1096,2000,1050
9.5739,1,388,-28,1000,0.4006,246.7387,-11.6570,1953,1096,2000,1050
9.5817,1,411,-23,1000,0.4006,261.0026,-11.6570,1953,1097,2000,1050
9.5895,1,411,-23,1000,0.4006,279.1617,-9.5061,1961,1088,2000,1050
9.5973,1,355,-23,1000,0.4006,282.3062,-9.5061,1960,1088,2000,1051
9.6051,1,376,-8,1000,0.4006,317.5675,-3.2362,1986,1062,2000,1051
9.6130,1,378,-8,1000,0.4006,321.1554,-3.2362,1986,1064,2000,1050
9.6208,1,393,0,1000,0.4006,349.4886,0.0000,2000,1050,2000,1051
9.6286,1,411,0,1000,0.4006,387.1880,0.0000,1999,1050,2000,1051
9.6364,1,463,0,1000,0.4006,405.4185,0.0000,1999,1050,2000,1052
9.6442,1,463,0,1000,0.4006,414.9092,0.0000,1999,1050,2000,1051
9.6520,1,473,0,1000,0.4006,447.6385,0.0000,1999,1050,2000,1051
9.6598,1,439,0,1000,0.4006,455.6305,0.0000,2000,1050,2000,1050
9.6676,1,450,0,1000,0.4006,486.4865,0.0000,2000,1050,2000,1050
9.6755,1,453,0,1000,0.4006,495.3526,0.0000,1999,1050,2000,1051
9.6833,1,461,0,1000,0.4006,520.0225,0.0000,1999,1050,2000,1052
9.6911,1,488,0,1000,0.4006,532.9514,0.0000,1999,1050,2000,1052
9.6989,1,488,0,1000,0.4006,542.9235,0.0000,2000,1050,1999,1051
9.7067,1,495,0,1000,0.4006,563.6148,0.0000,2000,1050,1999,1051
9.7145,1,495,0,1000,0.4006,570.7435,0.0000,2000,1050,1999,1051
9.7224,1,482,0,1000,0.4006,592.8659,0.0000,1999,1050,2000,1052
9.7302,1,483,0,1000,0.4006,596.6647,0.0000,2000,1050,1999,1052
9.7380,1,487,0,1000,0.4006,612.1935,0.0000,2000,1051,1998,1051
9.7458,1,488,0,1000,0.4006,616.1616,0.0000,2000,1050,1999,1052
9.7536,1,496,0,1000,0.4006,624.2038,0.0000,1999,1050,2000,1052
9.7614,1,495,0,1000,0.4006,632.3908,0.0000,2000,1050,1998,1052
9.7692,1,495,0,1000,0.4006,632.3908,0.0000,2000,1051,1998,1051
9.7770,1,494,0,1000,0.4006,640.7263,0.0000,2000,1050,1998,1051
9.7849,1,494,0,1000,0.4006,640.7263,0.0000,2000,1050,1999,1051
9.7927,1,495,0,1000,0.4006,644.9512,0.0000,2000,1050,1999,1052
9.8005,1,495,0,1000,0.4006,644.9512,0.0000,2000,1050,1999,1051
9.8083,1,495,0,1000,0.4006,644.9512,0.0000,2000,1050,1999,1050
9.8161,1,495,0,1000,0.4006,644.9512,0.0000,2000,1051,1998,1050
9.8239,1,495,0,1000,0.4006,644.9512,0.0000,2000,1050,2000,1050
9.8317,1,488,0,1000,0.4006,644.9512,0.0000,2000,1050,2000,1051
9.8396,1,493,0,1000,0.4006,636.5396,0.0000,2000,1050,2000,1050
9.8474,1,492,0,1000,0.4006,632.3908,0.0000,2000,1051,1999,1050
9.8552,1,488,0,1000,0.4006,616.1616,0.0000,2000,1050,2000,1050
9.8630,1,484,0,1000,0.4006,600.4962,0.0000,1999,1050,2000,1050
9.8708,1,451,0,1000,0.4006,592.8659,0.0000,1999,1050,2000,1051
9.8786,1,451,0,1000,0.4006,570.7435,0.0000,2000,1050,2000,1050
9.8864,1,417,0,1000,0.4006,553.1415,0.0000,1999,1050,2000,1050
9.8943,1,458,0,1000,0.4006,510.5909,0.0000,1998,1050,2000,1051
9.9021,1,451,0,1000,0.4006,489.4194,0.0000,1998,1050,2000,1051
9.9099,1,445,0,1000,0.4006,472.1485,0.0000,1999,1050,2000,1050
9.9177,0,434,0,1000,0.0000,442.4056,0.0000,2000,1051,1999,1050
9.9255,0,403,0,1000,0.0000,369.8944,0.0000,2000,1052,1998,1050
9.9333,0,304,0,1000,0.0000,330.3148,0.0000,1784,1051,1784,1050
9.9411,1,226,0,1000,0.0000,324.7863,0.0000,1829,1050,1828,1050
9.9490,1,226,0,1000,0.4006,263.9477,0.0000,1741,1050,1743,1052
9.9568,1,338,0,1000,0.4006,256.6439,0.0000,1720,1050,1722,1053
9.9646,0,289,0,1000,0.0000,194.1552,0.0000,1461,1050,1462,1052
9.9724,0,263,0,1000,0.0000,166.5084,0.0000,1318,1051,1316,1050
9.9802,0,240,0,1000,0.0000,144.5783,0.0000,1264,1051,1261,1051
9.9881,0,47,0,1000,0.0000,105.0328,0.0000,1189,1051,1188,1050
9.9959,1,-3,0,1000,0.0000,74.0368,0.0000,1061,1050,1060,1051
10.0037,1,-3,0,1000,0.4006,58.8519,0.0000,1051,1087,1051,1090
10.0115,0,-27,3,1000,0.4006,55.9675,0.0000,1099,1050,1100,1053
10.0193,0,88,3,1000,0.0000,40.1460,1.2051,1131,1050,1125,1056
10.0271,0,53,3,1000,0.0000,22.8991,1.2051,1057,1055,1050,1060
10.0349,0,34,0,1000,0.0000,14.2797,0.0000,1052,1119,1050,1119
10.0427,0,30,0,1000,0.0000,12.5261,0.0000,1051,1095,1050,1095
10.0506,0,-97,0,1000,0.0000,2.8277,0.0000,1051,1086,1050,1087
10.0584,0,-97,0,1000,0.0000,-8.2305,0.0000,1051,1134,1050,1135
10.0662,0,-127,0,1000,0.0000,-13.8394,0.0000,1051,1176,1050,1176
10.0740,0,-42,0,1000,0.0000,-17.8496,0.0000,1051,1180,1050,1179
10.0818,0,-68,0,1000,0.0000,-30.0619,0.0000,1050,1212,1050,1212
10.0896,0,-83,0,1000,0.0000,-37.5651,0.0000,1050,1253,1051,1253
10.0974,0,-96,0,1000,0.0000,-44.3623,0.0000,1050,1282,1050,1282
10.1053,0,-177,5,1000,0.0000,-50.8954,0.0000,1050,1295,1050,1293
10.1131,0,-177,5,1000,0.0000,-54.2599,2.0141,1059,1294,1050,1301
10.1209,0,-196,23,1000,0.0000,-61.7855,2.0141,1058,1315,1050,1322
10.1287,0,-196,23,1000,0.0000,-70.2716,9.5061,1090,1354,1050,1394
10.1365,0,-158,23,1000,0.0000,-81.1505,9.5061,1090,1415,1050,1456
10.1443,1,-167,42,1000,0.4006,-87.1835,17.8496,1126,1440,1050,1517
10.1521,1,-174,42,1000,0.4006,-92.0148,17.8496,1125,1442,1051,1519
10.1600,0,-176,55,1000,0.0000,-93.4183,23.8353,1152,1422,1050,1523
10.1678,0,-212,55,1000,0.0000,-99.8651,23.8353,1152,1433,1050,1535
10.1756,1,-209,63,1000,0.0000,-104.2861,23.8353,1152,1458,1050,1559
10.1834,1,-209,63,1000,0.4006,-108.8097,27.6376,1168,1480,1050,1599
10.1912,1,-199,63,1000,0.4006,-110.3410,27.6376,1168,1481,1051,1603
10.1990,1,-201,78,1000,0.4006,-111.8842,35.0247,1198,1467,1052,1620
10.2068,1,-201,78,1000,0.4006,-111.8842,35.0247,1200,1458,1050,1608
10.2147,4,-201,105,1000,1.6090,-111.8842,49.2380,1260,1450,1052,1666
10.2225,6,-200,105,1000,2.4203,-111.1111,49.2380,1256,1439,1056,1662
10.2303,47,-186,133,1000,3.2362,-111.1111,49.2380,1253,1434,1058,1662
10.2381,47,-186,133,1000,6.1287,-108.8097,65.3723,1318,1418,1063,1725
10.2459,47,-186,133,1000,8.6544,-107.2902,65.3723,1312,1400,1069,1720
10.2537,22,-194,133,1000,9.0797,-106.5349,65.3723,1312,1397,1071,1722
10.2615,36,-188,152,1000,15.1643,-102.0630,77.2358,1353,1368,1079,1758
10.2694,44,-182,163,1000,18.7553,-97.6919,84.4779,1375,1332,1088,1771
10.2772,65,-170,163,1000,28.6029,-89.2388,84.4779,1355,1264,1108,1744
10.2850,144,-114,182,1000,33.5196,-85.1506,84.4779,1342,1227,1121,1733
10.2928,144,-114,182,1000,37.5651,-81.1505,97.6919,1396,1218,1124,1787
10.3006,180,-92,200,1000,47.5968,-72.1443,97.6919,1385,1180,1135,1770
10.3084,111,-138,200,1000,52.5693,-68.4184,111.1111,1433,1148,1146,1821
10.3162,132,-123,200,1000,64.7694,-59.4346,111.1111,1448,1128,1205,1838
10.3240,140,-118,220,1000,69.6517,-56.5405,127.1676,1520,1125,1225,1920
10.3319,162,-104,220,1000,83.8076,-48.6891,127.1676,1531,1113,1276,1947
10.3397,170,-98,234,1000,89.2388,-45.4335,139.2029,1587,1108,1301,2000
10.3475,241,-49,234,1000,102.0630,-39.1087,139.2029,1597,1097,1345,2000
10.3553,261,-24,242,1000,115.0070,-33.0210,139.2029,1591,1085,1389,2000
10.3631,261,-24,242,1000,123.0329,-28.6029,146.4005,1597,1075,1404,2000
10.3709,223,-58,242,1000,129.6889,-25.2503,146.4005,1597,1072,1408,2000
10.3787,227,-52,249,1000,133.0988,-22.4331,152.9015,1615,1072,1390,2000
10.3865,236,-42,249,1000,140.9797,-17.8496,152.9015,1616,1066,1402,2000
10.3944,248,-29,255,1000,151.9608,-12.0909,158.6314,1615,1053,1429,2000
10.4022,273,0,255,1000,156.7049,-9.5061,158.6314,1607,1050,1448,1997
10.4100,276,7,256,1014,160.5748,-7.8077,158.6314,1606,1050,1445,1999
10.4178,276,7,256,1014,164.5131,-5.7120,159.6010,1610,1051,1438,2000
10.4256,285,22,257,1044,167.5127,-4.0568,159.6010,1611,1050,1439,2000
10.4334,266,-6,257,1044,169.5347,-2.4203,160.5748,1613,1050,1441,1998
10.4412,272,2,257,1044,175.7106,0.8022,160.5748,1611,1050,1455,1992
10.4491,277,8,265,1071,180.9866,3.2362,168.5214,1616,1050,1460,1987
10.4569,278,10,265,1071,182.0563,4.0568,168.5214,1614,1050,1463,1987
10.4647,317,58,277,1086,188.5790,6.9658,168.5214,1611,1050,1469,1985
10.4725,317,58,277,1086,197.5643,11.2243,180.9866,1620,1050,1474,1978
10.4803,334,77,285,1101,203.3550,13.8394,180.9866,1613,1050,1491,1973
10.4881,301,37,285,1101,208.0885,15.6085,189.6839,1620,1050,1484,1973
10.4959,311,50,285,1101,220.3330,21.5054,189.6839,1614,1050,1501,1967
10.5038,318,58,290,1114,229.2718,25.2503,195.2862,1613,1050,1515,1961
10.5116,324,65,290,1114,237.1889,28.6029,195.2862,1606,1050,1528,1958
10.5194,362,127,292,1130,245.3532,32.0285,195.2862,1603,1050,1534,1956
10.5272,362,127,292,1130,253.7764,37.0538,197.5643,1605,1050,1542,1952
10.5350,365,146,294,1144,255.2064,37.5651,197.5643,1608,1050,1540,1951
10.5428,365,146,294,1144,266.9246,47.0533,199.8640,1612,1050,1554,1942
10.5506,349,109,294,1144,272.9762,51.4515,199.8640,1612,1050,1570,1934
10.5585,352,117,297,1158,277.6025,55.9675,203.3550,1617,1050,1574,1929
10.5663,355,124,297,1158,282.3062,60.0194,203.3550,1618,1050,1575,1928
10.5741,356,126,302,1177,283.8915,61.1948,209.2862,1624,1050,1564,1931
10.5819,371,160,302,1177,290.3226,66.5845,209.2862,1623,1050,1572,1928
10.5897,382,170,304,1196,296.9005,71.5179,209.2862,1620,1050,1586,1922
10.5975,382,170,304,1196,300.2461,73.4037,211.6992,1620,1050,1590,1920
10.6053,372,154,304,1196,310.5175,78.5314,211.6992,1615,1050,1599,1918
10.6132,376,159,302,1220,317.5675,81.8112,209.2862,1607,1050,1612,1916
10.6210,379,163,302,1220,322.9655,84.4779,209.2862,1604,1050,1618,1914
10.6288,383,169,302,1242,330.3148,88.5512,209.2862,1603,1050,1624,1912
10.6366,384,170,302,1242,332.1799,89.2388,209.2862,1603,1050,1623,1912
10.6444,405,205,304,1261,339.7549,93.4183,209.2862,1602,1050,1629,1910
10.6522,405,205,304,1261,349.4886,99.1379,211.6992,1609,1050,1634,1903
10.6600,406,211,305,1278,353.4676,102.0630,211.6992,1615,1050,1639,1898
10.6679,396,190,305,1278,355.4757,103.5422,212.9145,1615,1050,1638,1898
10.6757,400,196,305,1278,363.6364,108.0485,212.9145,1617,1050,1639,1897
10.6835,401,200,308,1297,365.7091,111.1111,216.5963,1624,1050,1638,1894
10.6913,402,203,308,1297,367.7951,113.4395,216.5963,1626,1050,1640,1892
10.6991,406,226,305,1322,369.8944,115.7954,216.5963,1627,1050,1641,1891
10.7069,406,226,305,1322,369.8944,118.1793,212.9145,1625,1050,1648,1889
10.7148,408,233,306,1336,374.1339,123.0329,212.9145,1631,1050,1653,1883
10.7226,408,233,306,1336,376.2743,125.5037,214.1357,1636,1050,1655,1879
10.7304,406,219,306,1336,376.2743,126.3340,214.1357,1635,1050,1655,1880
10.7382,407,224,306,1344,378.4286,130.5361,214.1357,1637,1050,1657,1878
10.7460,408,226,306,1344,380.5970,132.2411,214.1357,1639,1050,1659,1876
10.7538,409,228,306,1350,382.7796,133.9601,214.1357,1641,1050,1660,1875
10.7616,413,238,306,1350,384.9765,135.6932,214.1357,1641,1050,1660,1874
10.7695,417,245,309,1362,387.1880,137.4408,214.1357,1643,1050,1662,1873
10.7773,417,245,309,1362,389.4140,138.3200,217.8357,1646,1050,1657,1874
10.7851,413,236,309,1362,391.6548,140.9797,217.8357,1649,1050,1659,1871
10.7929,416,240,309,1377,398.4675,144.5783,217.8357,1653,1050,1664,1866
10.8007,417,242,309,1377,400.7689,146.4005,217.8357,1657,1050,1667,1863
10.8085,417,243,305,1392,400.7689,147.3174,212.9145,1652,1050,1674,1862
10.8163,421,254,305,1392,403.0859,150.0915,212.9145,1653,1050,1675,1861
10.8242,416,253,304,1396,407.7670,152.9015,212.9145,1656,1050,1678,1858
10.8320,416,253,304,1396,403.0859,152.9015,211.6992,1656,1050,1680,1857
10.8398,403,248,299,1396,400.7689,153.8462,211.6992,1654,1050,1679,1858
10.8476,415,248,299,1396,396.1813,151.9608,205.7103,1645,1050,1683,1861
10.8554,411,248,299,1396,387.1880,151.9608,205.7103,1644,1050,1682,1862
10.8632,407,246,297,1396,378.4286,150.0915,203.3550,1640,1050,1683,1864
10.8710,401,245,297,1396,365.7091,149.1629,203.3550,1652,1050,1674,1862
10.8789,378,240,298,1395,359.5303,148.2381,203.3550,1658,1050,1670,1861
10.8867,378,240,298,1395,353.4676,148.2381,204.5298,1660,1050,1669,1861
10.8945,375,241,294,1396,345.5590,147.3174,204.5298,1663,1050,1668,1860
10.9023,386,241,294,1396,335.9443,145.4875,199.8640,1668,1050,1666,1858
10.9101,384,241,294,1396,332.1799,145.4875,199.8640,1673,1050,1662,1858
10.9179,383,240,280,1396,330.3148,144.5783,184.2105,1654,1050,1689,1853
10.9257,379,240,280,1396,322.9655,144.5783,184.2105,1657,1050,1689,1852
10.9336,376,239,256,1395,317.5675,143.6730,159.6010,1646,1050,1720,1842
10.9414,360,238,256,1395,310.5175,143.6730,159.6010,1653,1050,1723,1837
10.9492,341,234,234,1395,303.6303,142.7715,159.6010,1662,1050,1718,1835
10.9570,341,234,234,1395,296.9005,142.7715,139.2029,1649,1050,1756,1822
10.9648,359,237,234,1395,288.7013,141.8737,139.2029,1658,1050,1751,1820
10.9726,349,234,214,1395,272.9762,139.2029,122.2159,1661,1050,1777,1806
10.9804,343,232,214,1395,263.9477,137.4408,122.2159,1678,1050,1762,1805
10.9882,338,230,193,1394,256.6439,135.6932,105.7824,1660,1050,1800,1791
10.9961,298,218,193,1394,242.6036,133.0988,105.7824,1673,1050,1793,1791
